0.004302979
0.2306519
0.182251
0.02243042
0.0279541
0.01239014
0.01071167
0.009002686
0.00769043
0.006408691
0.005249023
0.004730225
0.003295898
0.003173828
0.002960205
0.003143311
0.002593994
0.002502441
0.003723145
0.003997803
0.003295898
0.003204346
0.002349854
0.002655029
0.002075195
0.002349854
0.002288818
0.004180908
0.004333496
0.003051758
0.004425049
0.004455566
0.003967285
0.005706787
0.004608154
0.004516602
0.003082275
0.003295898
0.003601074
0.004058838
0.004364014
0.007263184
0.00592041
0.005371094
0.005554199
0.004089355
0.003570557
0.004119873
0.003692627
0.004394531
0.003601074
0.003234863
0.004882813
0.004821777
0.004882813
0.003387451
0.004364014
0.004150391
0.004547119
0.004119873
0.003234863
0.003387451
0.004577637
0.004211426
0.003448486
0.003448486
0.004486084
0.00491333
0.004211426
0.003265381
0.002624512
0.002105713
0.003814697
0.002960205
0.003417969
0.003631592
0.003967285
0.004425049
0.004364014
0.004150391
0.003967285
0.003417969
0.003448486
0.002380371
0.0027771
0.00390625
0.003967285
0.002716064
0.004364014
0.004364014
0.004730225
0.0050354
0.004516602
0.003997803
0.005523682
0.006286621
0.004486084
0.004272461
0.005523682
0.003112793
0.002227783
0.1690063
0.08380127
0.03430176
0.0211792
0.01553345
0.01617432
0.01165771
0.008911133
0.008728027
0.008087158
0.008666992
0.00567627
0.00491333
0.005859375
0.005859375
0.005187988
0.005218506
0.00491333
0.004364014
0.005310059
0.006134033
0.005737305
0.004241943
0.003753662
0.003967285
0.004455566
0.004241943
0.004760742
0.003173828
0.00378418
0.004638672
0.00579834
0.004730225
0.005493164
0.005767822
0.005493164
0.003356934
0.005523682
0.005889893
0.004852295
0.003997803
0.004425049
0.004882813
0.005950928
0.005767822
0.003997803
0.003387451
0.004455566
0.005218506
0.004608154
0.0050354
0.004821777
0.00491333
0.004730225
0.004364014
0.003509521
0.004089355
0.005310059
0.004333496
0.005126953
0.006286621
0.004730225
0.004516602
0.004272461
0.005859375
0.006866455
0.007568359
0.005554199
0.004730225
0.005004883
0.004455566
0.004180908
0.005157471
0.004272461
0.00491333
0.004943848
0.00402832
0.003570557
0.003601074
0.004425049
0.004638672
0.004638672
0.004364014
0.005126953
0.005889893
0.005859375
0.0050354
0.00579834
0.004699707
0.003845215
0.005981445
0.007629395
0.006561279
0.004608154
0.003753662
0.004638672
0.004608154
0.005493164
0.00491333
0.005065918
0.164032
0.08807373
0.03283691
0.02093506
0.01742554
0.01522827
0.009399414
0.009246826
0.005950928
0.006530762
0.006134033
0.00680542
0.005096436
0.005096436
0.003234863
0.00567627
0.004364014
0.00479126
0.003204346
0.004760742
0.003173828
0.004669189
0.004547119
0.004516602
0.005126953
0.004852295
0.004272461
0.00378418
0.004882813
0.005554199
0.008178711
0.004699707
0.00378418
0.004058838
0.004302979
0.005340576
0.004547119
0.004394531
0.004852295
0.004211426
0.002990723
0.005187988
0.005737305
0.006134033
0.006072998
0.003845215
0.004150391
0.003814697
0.004364014
0.002624512
0.003204346
0.004241943
0.00390625
0.002655029
0.002105713
0.003082275
0.003997803
0.004852295
0.003356934
0.00201416
0.0027771
0.004730225
0.005340576
0.003417969
0.002685547
0.003479004
0.003753662
0.003509521
0.002960205
0.003662109
0.003143311
0.002838135
0.003540039
0.003479004
0.003936768
0.003509521
0.003814697
0.003143311
0.003295898
0.003356934
0.003112793
0.003601074
0.003173828
0.004638672
0.004272461
0.004150391
0.002960205
0.003723145
0.005279541
0.007019043
0.005249023
0.004241943
0.004669189
0.005401611
0.005950928
0.005218506
0.004577637
0.003326416
0.004760742
0.004486084
0.1527405
0.08398438
0.02828979
0.02307129
0.01489258
0.01351929
0.00793457
0.01013184
0.008026123
0.007995605
0.007293701
0.00491333
0.005187988
0.004608154
0.004455566
0.004272461
0.003509521
0.002746582
0.003417969
0.003387451
0.004211426
0.004425049
0.004241943
0.005249023
0.003631592
0.003570557
0.005187988
0.004882813
0.004638672
0.004150391
0.003173828
0.004058838
0.006530762
0.005249023
0.003753662
0.003601074
0.003692627
0.004760742
0.004150391
0.004394531
0.004272461
0.005371094
0.005340576
0.004608154
0.004211426
0.005249023
0.006225586
0.004882813
0.003448486
0.003570557
0.003143311
0.004364014
0.005310059
0.005157471
0.004241943
0.004516602
0.004852295
0.006225586
0.005981445
0.005004883
0.004638672
0.003509521
0.002471924
0.004516602
0.005401611
0.005249023
0.00479126
0.003234863
0.003570557
0.004821777
0.004333496
0.003509521
0.003143311
0.003295898
0.005187988
0.006561279
0.007537842
0.005004883
0.004852295
0.004974365
0.005584717
0.006286621
0.006774902
0.00479126
0.00592041
0.005004883
